,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,,,B,B,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,B,B,B,B,B,B,B,
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,0,0,0,0,0,0,0,0,0,0,0,B,,,,,,,,,,,,,,
B,S,S,S,S,S,S,S,S,S,S,S,B,,,,,,,,,,,,,,
